Year;Country;NonResistant;Resistant;Total
2004;France;324;80;404
2005;France;425;52;477
2006;France;330;53;383
2007;France;364;67;431
2008;France;386;102;488
2009;France;325;99;424
2010;France;359;58;417
2011;France;346;63;409
2012;France;282;156;438
2013;France;368;123;491
2014;France;254;145;399
2015;France;331;128;459
2016;France;327;139;466
2017;France;218;140;358
2018;France;334;152;486
2019;France;340;155;495
2004;Italy;151;55;206
2005;Italy;223;26;249
2006;Italy;194;48;242
2007;Italy;174;47;221
2008;Italy;161;52;213
2009;Italy;168;65;233
2010;Italy;170;69;239
2011;Italy;165;78;243
2012;Italy;184;64;248
2013;Italy;159;59;218
2014;Italy;177;53;230
2015;Italy;165;55;220
2016;Italy;138;86;224
2017;Italy;140;87;227
2018;Italy;130;76;206
2019;Italy;146;79;225
2004;Spain;185;119;304
2005;Spain;330;126;456
2006;Spain;305;145;450
2007;Spain;301;102;403
2008;Spain;325;103;428
2009;Spain;305;143;448
2010;Spain;352;148;500
2011;Spain;352;146;498
2012;Spain;256;108;364
2013;Spain;304;116;420
2014;Spain;311;141;452
2015;Spain;294;122;416
2016;Spain;259;115;374
2017;Spain;264;106;370
2018;Spain;232;127;359
2019;Spain;258;110;368
2004;Portugal;86;109;195
2005;Portugal;49;117;166
2006;Portugal;87;91;178
2007;Portugal;66;99;165
2008;Portugal;45;118;163
2009;Portugal;90;96;186
2010;Portugal;52;106;158
2011;Portugal;84;116;200
2012;Portugal;41;111;152
2013;Portugal;58;104;162
2014;Portugal;84;114;198
2015;Portugal;57;97;154
2016;Portugal;61;112;173
2017;Portugal;62;110;172
2018;Portugal;45;108;153
2019;Portugal;35;115;150
2004;Greece;106;121;227
2005;Greece;93;124;217
2006;Greece;101;149;250
2007;Greece;106;114;220
2008;Greece;107;116;223
2009;Greece;220;11;231
2010;Greece;90;145;235
2011;Greece;77;141;218
2012;Greece;102;112;214
2013;Greece;81;119;200
2014;Greece;76;140;216
2015;Greece;89;115;204
2016;Greece;91;142;233
2017;Greece;95;113;208
2018;Greece;103;134;237
2019;Greece;104;126;230
2004;Germany;319;99;418
2005;Germany;316;120;436
2006;Germany;315;125;440
2007;Germany;286;136;422
2008;Germany;288;144;432
2009;Germany;252;165;417
2010;Germany;258;162;420
2011;Germany;262;159;421
2012;Germany;261;184;445
2013;Germany;225;186;411
2014;Germany;224;184;408
2015;Germany;208;199;407
2016;Germany;250;179;429
2017;Germany;243;200;443
2018;Germany;185;225;410
2019;Germany;223;214;437
